constructorId,constructor_name,year,total_points,races_entered,points_efficiency,podium_rate,win_rate,pole_count,pole_to_win_rate,dnf_rate,avg_grid,avg_delta,points_volatility,avg_pit_ms,avg_stop_count
6,Ferrari,1973,14.0,19.0,0.7368421052631579,0.0,0.0,0.0,0.0,0.2631578947368421,10.631578947368421,3.4285714285714284,1.1945294407402949,,
6,Ferrari,1974,90.0,30.0,3.0,0.4,0.1,10.0,0.2,0.4,4.133333333333334,0.7222222222222222,3.1731633297454733,,
6,Ferrari,1975,89.5,28.0,3.1964285714285716,0.39285714285714285,0.21428571428571427,9.0,0.4444444444444444,0.25,4.392857142857143,-0.6666666666666666,3.502219628755788,,
6,Ferrari,1976,99.0,30.0,3.3,0.43333333333333335,0.2,4.0,1.0,0.23333333333333334,4.733333333333333,0.9565217391304348,3.6497519991326004,,
6,Ferrari,1977,114.0,34.0,3.3529411764705883,0.47058823529411764,0.11764705882352941,2.0,0.0,0.2647058823529412,7.0,2.56,3.1515494307747667,,
6,Ferrari,1978,65.0,32.0,2.03125,0.28125,0.15625,2.0,0.5,0.3125,6.46875,-0.045454545454545456,3.3455254180144327,,
6,Ferrari,1979,113.0,30.0,3.7666666666666666,0.43333333333333335,0.2,2.0,1.0,0.2,5.6,1.4583333333333333,3.5104114439403147,,
6,Ferrari,1980,8.0,28.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.42857142857142855,14.148148148148149,7.9375,0.6586823467062358,,
6,Ferrari,1981,34.0,30.0,1.1333333333333333,0.1,0.06666666666666667,1.0,0.0,0.5333333333333333,8.833333333333334,2.642857142857143,2.4173700918393815,,
6,Ferrari,1982,74.0,27.0,2.740740740740741,0.4074074074074074,0.1111111111111111,3.0,0.0,0.4074074074074074,5.04,0.25,3.2056751670051153,,
6,Ferrari,1983,89.0,30.0,2.966666666666667,0.4,0.13333333333333333,8.0,0.125,0.3333333333333333,3.1666666666666665,0.0,3.2322014845584137,,
6,Ferrari,1984,57.5,32.0,1.796875,0.25,0.03125,1.0,1.0,0.4375,8.75,3.7222222222222223,2.47523011312145,,
6,Ferrari,1985,82.0,32.0,2.5625,0.3125,0.0625,1.0,0.0,0.40625,8.90625,4.684210526315789,2.861733063902407,,
6,Ferrari,1986,37.0,32.0,1.15625,0.15625,0.0,0.0,0.0,0.5625,10.5625,5.785714285714286,1.779985048867981,,
6,Ferrari,1987,53.0,32.0,1.65625,0.1875,0.0625,3.0,0.6666666666666666,0.65625,5.5,2.0,2.6833942756720783,,
6,Ferrari,1988,65.0,32.0,2.03125,0.25,0.03125,1.0,0.0,0.40625,5.125,0.42105263157894735,2.4027454055456996,,
6,Ferrari,1989,59.0,30.0,1.9666666666666666,0.3,0.1,0.0,0.0,0.7,4.733333333333333,2.4444444444444446,3.2322014845584137,,
6,Ferrari,1990,110.0,32.0,3.4375,0.4375,0.1875,3.0,0.3333333333333333,0.40625,4.59375,1.7894736842105263,3.48209706929603,,
6,Ferrari,1991,55.5,32.0,1.734375,0.25,0.0,0.0,0.0,0.5,5.4375,1.9375,2.102166221444119,,
6,Ferrari,1992,21.0,32.0,0.65625,0.0625,0.0,0.0,0.0,0.65625,9.1875,4.181818181818182,1.2600403219354632,,
6,Ferrari,1993,28.0,32.0,0.875,0.09375,0.0,0.0,0.0,0.59375,8.4375,2.076923076923077,1.5811388300841898,,
6,Ferrari,1994,71.0,32.0,2.21875,0.34375,0.03125,3.0,0.3333333333333333,0.46875,5.84375,1.9411764705882353,2.7207017002853298,31010.425,1.5
6,Ferrari,1995,73.0,34.0,2.1470588235294117,0.3235294117647059,0.029411764705882353,1.0,0.0,0.4411764705882353,4.617647058823529,1.1578947368421053,2.5717857602131127,38024.666666666664,1.7575757575757576
6,Ferrari,1996,70.0,32.0,2.1875,0.28125,0.09375,4.0,0.0,0.5625,5.25,1.3571428571428572,3.2571261823487796,32339.775362318836,1.9565217391304348
6,Ferrari,1997,102.0,34.0,3.0,0.38235294117647056,0.14705882352941177,3.0,0.6666666666666666,0.3235294117647059,6.5,1.9130434782608696,3.609751103650088,28329.6,2.2
6,Ferrari,1998,133.0,32.0,4.15625,0.59375,0.1875,3.0,0.3333333333333333,0.1875,4.25,1.1153846153846154,3.529684030453535,31807.927777777775,1.8666666666666667
6,Ferrari,1999,128.0,32.0,4.0,0.53125,0.1875,3.0,0.0,0.125,5.28125,1.5714285714285714,3.6455894695707527,29270.9,1.6666666666666667
6,Ferrari,2000,170.0,34.0,5.0,0.6176470588235294,0.29411764705882354,10.0,0.5,0.23529411764705882,3.411764705882353,1.2692307692307692,3.8376128944009875,29704.36111111111,1.8333333333333333
6,Ferrari,2001,179.0,34.0,5.264705882352941,0.7058823529411765,0.2647058823529412,11.0,0.5454545454545454,0.17647058823529413,3.088235294117647,0.5,3.561654565536469,32165.458333333336,1.71875
6,Ferrari,2002,221.0,34.0,6.5,0.7941176470588235,0.4411764705882353,10.0,0.6,0.14705882352941177,2.3529411764705883,0.3793103448275862,3.7517672603397956,30694.416666666668,2.0
6,Ferrari,2003,158.0,32.0,4.9375,0.5,0.25,8.0,0.75,0.1875,3.9375,0.5,3.758324094593227,31049.382183908045,2.3448275862068964
6,Ferrari,2004,262.0,36.0,7.277777777777778,0.8055555555555556,0.4166666666666667,12.0,0.8333333333333334,0.05555555555555555,4.25,1.3235294117647058,3.3261828066857757,26095.724537037036,2.6666666666666665
6,Ferrari,2005,100.0,38.0,2.6315789473684212,0.23684210526315788,0.02631578947368421,1.0,0.0,0.21052631578947367,9.368421052631579,2.8666666666666667,3.17439973156517,38946.226851851854,2.2777777777777777
6,Ferrari,2006,201.0,36.0,5.583333333333333,0.5277777777777778,0.25,7.0,0.7142857142857143,0.1388888888888889,6.055555555555555,1.8064516129032258,3.72922818518026,25395.614285714284,1.9714285714285715
6,Ferrari,2007,204.0,34.0,6.0,0.6470588235294118,0.2647058823529412,9.0,0.5555555555555556,0.11764705882352941,3.8823529411764706,0.8666666666666667,3.498917581542075,28026.906565656565,2.0
6,Ferrari,2008,172.0,36.0,4.777777777777778,0.5277777777777778,0.2222222222222222,8.0,0.5,0.2222222222222222,3.6666666666666665,-0.5,3.9649255882847187,29034.457142857143,2.085714285714286
6,Ferrari,2009,70.0,34.0,2.0588235294117645,0.17647058823529413,0.029411764705882353,0.0,0.0,0.17647058823529413,10.030303030303031,1.8214285714285714,2.8913787889599956,25503.862903225807,2.0
6,Ferrari,2010,396.0,38.0,10.421052631578947,0.39473684210526316,0.13157894736842105,2.0,1.0,0.07894736842105263,6.7631578947368425,0.5428571428571428,8.468164799898272,23433.890540540542,1.5135135135135136
6,Ferrari,2011,375.0,38.0,9.868421052631579,0.2631578947368421,0.02631578947368421,0.0,0.0,0.10526315789473684,5.184210526315789,0.3235294117647059,6.000770457882342,22869.18201754386,2.8421052631578947
6,Ferrari,2012,400.0,40.0,10.0,0.375,0.075,2.0,0.5,0.075,7.975,2.189189189189189,7.802037866595808,22101.557017543862,2.1315789473684212
6,Ferrari,2013,354.0,38.0,9.31578947368421,0.2631578947368421,0.05263157894736842,0.0,0.0,0.07894736842105263,6.973684210526316,1.0857142857142856,6.975266199155083,22809.328703703704,2.5277777777777777
6,Ferrari,2014,216.0,38.0,5.684210526315789,0.05263157894736842,0.0,0.0,0.0,0.07894736842105263,7.947368421052632,0.42857142857142855,4.932546423983364,60738.0036036036,2.2162162162162162
6,Ferrari,2015,428.0,38.0,11.263157894736842,0.42105263157894735,0.07894736842105263,1.0,1.0,0.18421052631578946,6.394736842105263,1.8064516129032258,7.194908900222681,25225.82314814815,2.0277777777777777
6,Ferrari,2016,398.0,42.0,9.476190476190476,0.2619047619047619,0.0,0.0,0.0,0.19047619047619047,5.690476190476191,1.2647058823529411,5.931470821741887,96249.95601851853,2.388888888888889
6,Ferrari,2017,522.0,40.0,13.05,0.5,0.125,5.0,0.2,0.15,3.5384615384615383,0.47058823529411764,7.344804547852436,44129.91190476191,1.8857142857142857
6,Ferrari,2018,571.0,42.0,13.595238095238095,0.5714285714285714,0.14285714285714285,6.0,0.3333333333333333,0.11904761904761904,3.3095238095238093,0.10810810810810811,7.160390791248156,24480.3125,1.325
6,Ferrari,2019,504.0,42.0,12.0,0.4523809523809524,0.07142857142857142,9.0,0.2222222222222222,0.14285714285714285,4.261904761904762,-0.25,7.053800221226542,24661.41219512195,1.7804878048780488
6,Ferrari,2020,131.0,34.0,3.8529411764705883,0.08823529411764706,0.0,0.0,0.0,0.17647058823529413,10.264705882352942,1.25,5.565763052814169,81935.09462365591,1.903225806451613
6,Ferrari,2021,322.5,44.0,7.329545454545454,0.11363636363636363,0.0,2.0,0.0,0.045454545454545456,7.181818181818182,0.7857142857142857,5.031231739031639,202111.43333333332,1.85
6,Ferrari,2022,519.0,44.0,11.795454545454545,0.45454545454545453,0.09090909090909091,12.0,0.25,0.20454545454545456,4.318181818181818,1.2571428571428571,7.696509463914041,120348.68421052632,2.0526315789473686
6,Ferrari,2023,363.0,44.0,8.25,0.20454545454545456,0.022727272727272728,7.0,0.14285714285714285,0.18181818181818182,5.441860465116279,-0.25,6.325014937017016,95149.27398373984,1.853658536585366
6,Ferrari,2024,595.0,48.0,12.395833333333334,0.4583333333333333,0.10416666666666667,4.0,0.5,0.08333333333333333,5.361702127659575,1.0909090909090908,6.812815156351295,176689.64930555553,1.6875
6,Ferrari,2025,360.0,48.0,7.5,0.14583333333333334,0.0,1.0,0.0,0.125,7.130434782608695,1.375,5.477225575051661,23316.902173913044,1.891304347826087
6,Ferrari,2026,77.0,6.0,12.833333333333334,0.5,0.0,0.0,0.0,0.0,4.666666666666667,0.8333333333333334,2.7868739954771304,21559.0,1.0
60,Merzario,1978,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,23.25,6.0,0.0,,
60,Merzario,1979,0.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,,0.0,,
61,Kauhsen,1979,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,,,0.0,,
62,Rebaque,1979,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,,0.0,,
63,Surtees,1970,3.0,8.0,0.375,0.0,0.0,0.0,0.0,0.625,12.125,4.666666666666667,0.7440238091428449,,
63,Surtees,1971,9.0,27.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.37037037037037035,15.296296296296296,5.588235294117647,0.7844645405527362,,
63,Surtees,1972,18.0,37.0,0.4864864864864865,0.02702702702702703,0.0,0.0,0.0,0.5675675675675675,14.405405405405405,3.875,1.2828272080236083,,
63,Surtees,1973,7.0,35.0,0.2,0.02857142857142857,0.0,0.0,0.0,0.5714285714285714,12.914285714285715,4.733333333333333,0.8331372318284805,,
63,Surtees,1974,3.0,36.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.7777777777777778,17.958333333333332,4.75,0.5,,
63,Surtees,1975,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.5,13.75,2.0,0.0,,
63,Surtees,1976,7.0,38.0,0.18421052631578946,0.0,0.0,0.0,0.0,0.4473684210526316,20.484848484848484,9.047619047619047,0.6516201495853711,,
63,Surtees,1977,6.0,36.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.5277777777777778,16.1,5.823529411764706,0.6094494002200442,,
63,Surtees,1978,1.0,31.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.7741935483870968,19.473684210526315,7.857142857142857,0.17960530202677494,,
64,Hesketh,1974,15.0,14.0,1.0714285714285714,0.21428571428571427,0.0,0.0,0.0,0.6428571428571429,7.923076923076923,2.0,1.7743595036946849,,
64,Hesketh,1975,33.0,26.0,1.2692307692307692,0.15384615384615385,0.038461538461538464,0.0,0.0,0.5384615384615384,13.0,5.666666666666667,2.3926168486858455,,
64,Hesketh,1976,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.5652173913043478,23.294117647058822,10.3,0.0,,
64,Hesketh,1977,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.6785714285714286,20.41176470588235,10.0,0.0,,
64,Hesketh,1978,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,,0.0,,
65,Martini,1978,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.5,21.4,10.75,0.0,,
66,BRM,1951,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.5,14.25,13.5,1.0,,
66,BRM,1956,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,9.666666666666666,,0.0,,
66,BRM,1957,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,12.4,,0.0,,
66,BRM,1958,24.0,23.0,1.0434782608695652,0.08695652173913043,0.0,0.0,0.0,0.6086956521739131,7.409090909090909,2.4444444444444446,1.6645572949412986,,
66,BRM,1959,22.5,22.0,1.0227272727272727,0.09090909090909091,0.045454545454545456,1.0,1.0,0.5,8.181818181818182,2.5454545454545454,2.195651940970482,,
66,BRM,1960,8.0,23.0,0.34782608695652173,0.043478260869565216,0.0,0.0,0.0,0.8260869565217391,6.043478260869565,-1.5,0.9820523802070621,,
66,BRM,1961,9.0,16.0,0.5625,0.0625,0.0,0.0,0.0,0.5,7.625,-0.75,1.1528949070347507,,
66,BRM,1962,62.0,26.0,2.3846153846153846,0.3076923076923077,0.15384615384615385,1.0,0.0,0.5,5.526315789473684,1.1538461538461537,3.522237051385645,,
66,BRM,1963,65.0,27.0,2.4074074074074074,0.37037037037037035,0.07407407407407407,2.0,0.5,0.37037037037037035,6.2,2.8823529411764706,2.858983940806449,,
66,BRM,1964,70.0,38.0,1.8421052631578947,0.18421052631578946,0.05263157894736842,1.0,0.0,0.3684210526315789,11.457142857142857,4.958333333333333,2.7066116824234334,,
66,BRM,1965,81.0,28.0,2.892857142857143,0.39285714285714285,0.10714285714285714,4.0,0.5,0.35714285714285715,8.333333333333334,1.8333333333333333,3.212698020578431,,
66,BRM,1966,34.0,25.0,1.36,0.16,0.04,0.0,0.0,0.6,9.083333333333334,4.5,2.3607908279501033,,
66,BRM,1967,21.0,34.0,0.6176470588235294,0.058823529411764705,0.0,0.0,0.0,0.6470588235294118,11.212121212121213,5.5,1.3487301745638252,,
66,BRM,1968,28.0,32.0,0.875,0.125,0.0,0.0,0.0,0.59375,12.612903225806452,7.0,1.791557260975724,,
66,BRM,1969,7.0,25.0,0.28,0.04,0.0,0.0,0.0,0.8,12.24,5.6,0.8906926143924925,,
66,BRM,1970,25.0,37.0,0.6756756756756757,0.05405405405405406,0.02702702702702703,0.0,0.0,0.6486486486486487,11.911764705882353,5.769230769230769,1.856730310908789,,
66,BRM,1971,42.0,38.0,1.105263157894737,0.10526315789473684,0.05263157894736842,1.0,1.0,0.3157894736842105,11.08108108108108,3.076923076923077,2.436096497491932,,
66,BRM,1972,14.0,47.0,0.2978723404255319,0.02127659574468085,0.02127659574468085,0.0,0.0,0.5957446808510638,15.72340425531915,6.2105263157894735,1.3817898540444047,,
66,BRM,1973,13.0,44.0,0.29545454545454547,0.0,0.0,1.0,0.0,0.5227272727272727,11.272727272727273,3.4285714285714284,0.7338824902624004,,
66,BRM,1974,10.0,40.0,0.25,0.025,0.0,0.0,0.0,0.6,19.07894736842105,7.9375,1.031553471276484,,
66,BRM,1975,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,22.3,9.5,0.0,,
66,BRM,1976,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0,,,,
66,BRM,1977,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.9,22.0,7.0,0.0,,
67,Penske,1974,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.5,19.0,12.0,0.0,,
67,Penske,1975,2.0,10.0,0.2,0.0,0.0,0.0,0.0,0.4,16.7,8.833333333333334,0.6324555320336759,,
67,Penske,1976,20.0,17.0,1.1764705882352942,0.17647058823529413,0.058823529411764705,0.0,0.0,0.4117647058823529,11.823529411764707,6.2,2.429899537986269,,
67,Penske,1977,1.0,17.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.47058823529411764,18.8,8.333333333333334,0.242535625036333,,
68,LEC,1977,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.6,20.0,6.0,0.0,,
69,McGuire,1977,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,
7,Toyota,2002,2.0,34.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.47058823529411764,14.588235294117647,4.388888888888889,0.23883257361061289,41938.20402298851,1.8275862068965518
7,Toyota,2003,16.0,32.0,0.5,0.0,0.0,0.0,0.0,0.375,10.125,1.3,1.0776318121606494,30471.305555555555,2.5
7,Toyota,2004,9.0,36.0,0.25,0.0,0.0,0.0,0.0,0.3333333333333333,11.805555555555555,-0.041666666666666664,0.8409178658720822,25318.62892156863,2.676470588235294
7,Toyota,2005,88.0,38.0,2.3157894736842106,0.13157894736842105,0.0,2.0,0.0,0.15789473684210525,7.447368421052632,0.1875,2.4835160685183624,24980.23095238095,2.342857142857143
7,Toyota,2006,35.0,36.0,0.9722222222222222,0.027777777777777776,0.0,0.0,0.0,0.3888888888888889,10.194444444444445,2.6818181818181817,1.6645224301988004,24770.22741935484,2.032258064516129
7,Toyota,2007,13.0,34.0,0.38235294117647056,0.0,0.0,0.0,0.0,0.29411764705882354,10.764705882352942,0.20833333333333334,0.8533252562006326,37669.55376344086,2.0
7,Toyota,2008,56.0,36.0,1.5555555555555556,0.05555555555555555,0.0,0.0,0.0,0.19444444444444445,9.333333333333334,0.9310344827586207,2.1705094128132942,28698.181372549017,1.7941176470588236
7,Toyota,2009,59.5,34.0,1.75,0.14705882352941177,0.0,1.0,0.0,0.14705882352941177,10.382352941176471,2.793103448275862,2.444071367305965,24431.85,1.9
70,Boro,1976,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,19.6,11.5,0.0,,
70,Boro,1977,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0,,0.0,,
71,Apollon,1977,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,
72,Kojima,1976,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-1.0,,,
72,Kojima,1977,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.5,15.0,0.0,0.0,,
73,Parnelli,1974,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.5,9.5,9.0,0.0,,
73,Parnelli,1975,5.0,12.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.6666666666666666,12.083333333333334,8.0,0.9962049198956219,,
73,Parnelli,1976,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.5,14.0,7.0,0.7071067811865476,,
74,Maki,1974,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,,,0.0,,
74,Maki,1975,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,,,0.0,,
74,Maki,1976,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,
75,Embassy Hill,1975,3.0,19.0,0.15789473684210525,0.0,0.0,0.0,0.0,0.47368421052631576,17.11111111111111,7.5,0.501459857121279,,
76,Lyncar,1974,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,
76,Lyncar,1975,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,26.0,,,,
77,Trojan,1974,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.75,22.666666666666668,11.0,0.0,,
78,Amon,1974,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,21.5,,0.0,,
79,Token,1974,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.75,21.333333333333332,6.0,0.0,,
8,Super Aguri,2006,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,20.13888888888889,4.75,0.0,70713.05172413793,2.206896551724138
8,Super Aguri,2007,4.0,34.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.29411764705882354,16.647058823529413,2.75,0.5373732906238788,45742.822916666664,1.96875
8,Super Aguri,2008,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.375,20.75,5.6,0.0,30670.916666666668,1.8333333333333333
80,Iso Marlboro,1973,2.0,28.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.4642857142857143,19.5,9.2,0.26226526415648105,,
80,Iso Marlboro,1974,4.0,27.0,0.14814814814814814,0.0,0.0,0.0,0.0,0.8148148148148148,15.181818181818182,8.6,0.6015175490568515,,
81,Tecno,1972,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,23.666666666666668,,0.0,,
81,Tecno,1973,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.75,18.75,9.0,0.5,,
82,Matra,1967,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,16.666666666666668,,0.0,,
82,Matra,1968,8.0,12.0,0.6666666666666666,0.08333333333333333,0.0,0.0,0.0,0.5833333333333334,14.083333333333334,8.4,1.7752507291971888,,
82,Matra,1970,24.0,26.0,0.9230769230769231,0.11538461538461539,0.0,0.0,0.0,0.4230769230769231,10.307692307692308,3.8666666666666667,1.4120361729949251,,
82,Matra,1971,10.0,17.0,0.5882352941176471,0.058823529411764705,0.0,1.0,0.0,0.35294117647058826,7.647058823529412,0.0,1.121317502394603,,
82,Matra,1972,12.0,12.0,1.0,0.08333333333333333,0.0,1.0,0.0,0.25,8.416666666666666,0.6666666666666666,1.348399724926484,,
83,Politoys,1972,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,26.0,,,,
84,Connew,1972,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,,,,
85,Bellasi,1970,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,,0.0,,
85,Bellasi,1971,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,,,,
86,De Tomaso,1962,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,
86,De Tomaso,1963,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,,,0.0,,
86,De Tomaso,1970,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,15.333333333333334,,0.0,,
87,Cooper,1950,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,,,,
87,Cooper,1952,12.0,16.0,0.75,0.0625,0.0,0.0,0.0,0.3125,12.625,3.6363636363636362,1.390443574307614,,
87,Cooper,1953,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.7368421052631579,15.526315789473685,5.2,0.0,,
87,Cooper,1954,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,23.666666666666668,8.0,0.0,,
87,Cooper,1955,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,,,,
87,Cooper,1956,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,,,,
87,Cooper,1957,2.0,16.0,0.125,0.0,0.0,0.0,0.0,0.5,16.866666666666667,8.375,0.5,,
87,Cooper,1958,38.0,42.0,0.9047619047619048,0.11904761904761904,0.047619047619047616,0.0,0.0,0.38095238095238093,13.146341463414634,4.3076923076923075,2.116249833210185,,
87,Cooper,1962,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,,,,
89,LDS,1962,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,,,,
89,LDS,1963,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.5,17.5,7.0,0.0,,
89,LDS,1968,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,,,,
9,Red Bull,2005,34.0,38.0,0.8947368421052632,0.0,0.0,0.0,0.0,0.2894736842105263,11.210526315789474,2.2962962962962963,1.4292215549733946,26158.885057471267,2.0689655172413794
9,Red Bull,2006,16.0,36.0,0.4444444444444444,0.027777777777777776,0.0,0.0,0.0,0.3611111111111111,13.777777777777779,3.217391304347826,1.2292725943057186,37417.22580645161,1.7741935483870968
9,Red Bull,2007,24.0,34.0,0.7058823529411765,0.029411764705882353,0.0,0.0,0.0,0.4117647058823529,11.205882352941176,1.3,1.6054719265536448,27965.48148148148,2.037037037037037
9,Red Bull,2008,29.0,36.0,0.8055555555555556,0.027777777777777776,0.0,0.0,0.0,0.2222222222222222,11.0,1.1071428571428572,1.5272654263551186,29381.322580645163,1.8709677419354838
9,Red Bull,2009,153.5,34.0,4.514705882352941,0.47058823529411764,0.17647058823529413,5.0,0.8,0.20588235294117646,5.5588235294117645,1.1111111111111112,4.004704230212202,26056.79797979798,2.242424242424242
9,Red Bull,2010,498.0,38.0,13.105263157894736,0.5263157894736842,0.23684210526315788,15.0,0.3333333333333333,0.13157894736842105,2.3684210526315788,-1.3636363636363635,8.97380413981089,22989.586936936936,1.4864864864864864
9,Red Bull,2011,650.0,38.0,17.105263157894736,0.7105263157894737,0.3157894736842105,18.0,0.5,0.05263157894736842,2.526315789473684,0.05555555555555555,6.693237707564055,22660.401851851853,2.888888888888889
9,Red Bull,2012,460.0,40.0,11.5,0.35,0.175,8.0,0.5,0.125,5.45,1.2285714285714286,8.49736007270071,22060.07051282051,2.1794871794871793
9,Red Bull,2013,596.0,38.0,15.68421052631579,0.631578947368421,0.34210526315789475,11.0,0.7272727272727273,0.13157894736842105,3.736842105263158,0.30303030303030304,8.634015893022625,24216.355263157893,2.3684210526315788
9,Red Bull,2014,405.0,38.0,10.657894736842104,0.3157894736842105,0.07894736842105263,0.0,0.0,0.15789473684210525,7.026315789473684,2.5625,7.117835670853104,45979.10810810811,2.189189189189189
9,Red Bull,2015,187.0,38.0,4.921052631578948,0.07894736842105263,0.0,0.0,0.0,0.15789473684210525,8.894736842105264,1.21875,5.488964747304817,25133.123148148148,2.0277777777777777
9,Red Bull,2016,468.0,42.0,11.142857142857142,0.38095238095238093,0.047619047619047616,1.0,0.0,0.07142857142857142,4.926829268292683,-0.02564102564102564,6.686613596861137,84693.27886178863,2.5609756097560976
9,Red Bull,2017,368.0,40.0,9.2,0.325,0.075,0.0,0.0,0.325,6.717948717948718,3.3703703703703702,7.809264714722851,34984.445,1.9
9,Red Bull,2018,419.0,42.0,9.976190476190476,0.30952380952380953,0.09523809523809523,2.0,0.5,0.2857142857142857,7.619047619047619,3.6666666666666665,7.946430692035369,24008.9009009009,1.2432432432432432
9,Red Bull,2019,417.0,42.0,9.928571428571429,0.21428571428571427,0.07142857142857142,2.0,0.5,0.09523809523809523,6.1,1.1081081081081081,6.707814362306381,24423.388034188032,1.6666666666666667
9,Red Bull,2020,319.0,34.0,9.382352941176471,0.38235294117647056,0.058823529411764705,1.0,1.0,0.20588235294117646,5.205882352941177,0.4444444444444444,8.138999662613422,111887.84032258064,1.967741935483871
9,Red Bull,2021,578.5,44.0,13.147727272727273,0.5227272727272727,0.25,10.0,0.7,0.13636363636363635,4.0,1.1176470588235294,9.216125620822114,137687.6825,2.15
9,Red Bull,2022,724.0,44.0,16.454545454545453,0.6363636363636364,0.38636363636363635,8.0,0.75,0.11363636363636363,4.113636363636363,1.3846153846153846,8.790731232527644,91298.38565891473,2.0697674418604652
9,Red Bull,2023,790.0,44.0,17.954545454545453,0.6818181818181818,0.4772727272727273,14.0,0.9285714285714286,0.045454545454545456,5.571428571428571,3.025,8.501585475811966,126983.04379844962,2.3255813953488373
9,Red Bull,2024,537.0,48.0,11.1875,0.375,0.1875,8.0,0.625,0.125,6.170212765957447,1.024390243902439,8.995640196961608,120064.18703703702,1.8888888888888888
9,Red Bull,2025,410.0,48.0,8.541666666666666,0.3125,0.16666666666666666,8.0,0.625,0.0625,8.652173913043478,0.9069767441860465,9.701849644517416,24061.568478260866,1.891304347826087
9,Red Bull,2026,16.0,6.0,2.6666666666666665,0.0,0.0,0.0,0.0,0.3333333333333333,9.833333333333334,3.5,3.265986323710904,22969.0,1.4
90,Protos,1967,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.5,24.0,11.0,0.0,,
